2723,76.29880995420258
2724,61.05763127272117
2725,149.47240204424102
2726,82.8151951039223
2727,41.913687891003164
2728,37.248324104908335
2729,104.52479809000329
2730,119.28642784932119
2731,96.89362445183805
2732,71.90023427733232
2733,124.6631063937864
2734,139.96907994978847
2735,143.88942249159874
2736,141.02802925800782
2737,97.27727169190044
2738,139.92371853744993
2739,181.69040961420552
2740,182.98080953269263
2741,208.51208228438048
2742,149.70507287731158
2743,159.2755890897299
2744,210.0273962834759
2745,201.68398092123581
2746,202.61545091455903
2747,290.0743798557928
2748,195.79541436648472
2749,248.42855348103367
2750,230.30007246236218
2751,279.65773258747987
2752,300.10340428871996
2753,268.9388738766062
2754,267.5075786947031
2755,257.1744186992603
2756,341.1618062993594
2757,291.1653341022494
2758,302.03437923590866
2759,327.86881048828036
2760,304.8813704917951
2761,359.1150182394886
2762,348.521941613279
2763,392.4974038296877
2764,378.194721953305
2765,402.1941117938279
2766,434.7051351370906
2767,404.4012670387526
2768,413.6921108291309
2769,494.48640965217083
2770,492.57152910186704
2771,544.3897508234993
2772,557.4305890040116
2773,486.51825892200037
2774,561.0700062230788
2775,600.9180112933963
2776,613.6529156827875
2777,563.4644005130862
2778,626.7101542167304
2779,660.7734834963051
2780,633.8882624645727
2781,683.0494081714315
2782,626.3789290602856
2783,696.6141993734701
2784,745.5357860161395
2785,743.7332018783384
2786,771.7470812468343
2787,786.1909522318806
2788,757.0150962386631
2789,839.5228264070488
2790,814.7706277525333
2791,847.7994018395957
2792,834.8126029492295
2793,895.8576078288966
2794,914.4129919203789
2795,993.6656110210298
2796,973.6445086955249
2797,955.4357230526516
2798,1028.1504446878632
2799,1033.9117461396834
2800,1109.547594645216
2801,1028.762316999117
2802,1070.542565116183
2803,1121.0481958416644
2804,1133.4887031778483
2805,1148.663197011842
2806,1117.6114689761623
2807,1217.748357871493
2808,1213.793004261651
2809,1236.8761889414445
2810,1183.3969953885448
2811,1230.499454046175
2812,1325.161410659036
2813,1280.3335732859684
2814,1329.9965088679608
2815,1333.3733250188932
2816,1428.1490561177247
2817,1410.861610559403
2818,1356.7539692210858
2819,1403.2192641005918
2820,1405.4325229729513
2821,1437.7655752080964
2822,1469.0660844769827
2823,1454.40858321143
2824,1474.6372083670078
2825,1516.7849544955882
2826,1543.6013008436344
2827,1485.3279571971966
2828,1529.3495694783142
2829,1588.687549567844
2830,1573.7692751097452
2831,1600.0475689866787
2832,1647.0222416527874
2833,1585.6677197535546
2834,1624.5217220891013
2835,1662.6512741256795
2836,1598.8278870905863
2837,1662.0239149794343
2838,1628.4444337823033
2839,1716.9505977189178
2840,1689.8357406956736
2841,1671.7929393809543
2842,1733.7602302918115
2843,1611.7533595403568
2844,1736.209785905356
2845,1719.109158362129
2846,1717.3647393814122
2847,1679.6745109477154
2848,1698.5167092943627
2849,1748.7848781685796
2850,1734.1756717735607
2851,1746.6898134326038
2852,1722.3681347311604
2853,1737.8662734341206
2854,1753.805863689861
2855,1693.8236612581834
2856,1703.9011616574214
2857,1696.6253581166513
2858,1722.7727838597666
2859,1714.5295476129158
2860,1672.7932333214087
2861,1689.437908798184
2862,1716.8434310470745
2863,1641.6545845436674
2864,1676.6498513325307
2865,1588.7379228383243
2866,1629.6480002439241
2867,1594.3556220454564
2868,1605.153062649153
2869,1612.5767611743593
2870,1634.673733532904
2871,1635.1250523640037
2872,1543.1512649551976
2873,1534.2961494692236
2874,1487.361789183951
2875,1507.633992339984
2876,1466.2172641840723
2877,1491.2948699119277
2878,1505.4116969995819
2879,1467.308598198916
2880,1394.2969853567577
2881,1455.8301223618153
2882,1362.7543429541072
2883,1373.0266439612394
2884,1399.954765543555
2885,1378.783541716629
2886,1418.974025037347
2887,1291.9633162227803
2888,1319.0089329977563
2889,1267.4276425220796
2890,1265.3307158114
2891,1208.5765024000916
2892,1184.9824972669865
2893,1234.6873799692967
2894,1122.057349372153
2895,1208.5636882571987
2896,1141.305874396968
2897,1174.3810133279992
2898,1071.5874827394284
2899,1105.8113145671703
2900,1101.5704597499184
2901,1011.9445434546467
2902,1009.0927091457469
2903,983.2552896146684
2904,1009.7574592219207
2905,946.4629472727535
2906,897.5800360445845
2907,898.2608528977777
2908,909.9156342343168
2909,905.0875772872823
2910,783.1498134653466
2911,819.2397163406928
2912,821.1231461591756
2913,832.8504039619531
2914,766.9384925226401
2915,720.5986778309366
2916,753.047626331317
2917,782.7916643081312
2918,694.4027231048442
2919,660.771824651111
2920,622.5028632710329
2921,680.1877823273106
2922,616.8161938439242
2923,601.257547453423
2924,588.2970052812686
2925,555.975378830003
2926,577.6439057101038
2927,513.9567656332927
2928,498.8026331887807
2929,523.1814717413498
2930,448.44958213205956
2931,509.8528408938761
2932,414.43209900485255
2933,403.3561048779815
2934,438.99119001315967
2935,394.459088521557
2936,404.41045273731066
2937,402.95939445978377
2938,361.6331404818278
2939,350.0531258571302
2940,308.74882992994964
2941,357.205286037616
2942,335.1952461181554
2943,335.58560957485776
2944,314.84647180628684
2945,285.57733848570786
2946,292.70701573173756
2947,294.781584049567
2948,220.6520511947618
2949,256.70472873561704
2950,228.59979951814265
2951,236.21661518940581
2952,248.97768767672898
2953,223.45853975328654
2954,157.18414272431195
2955,142.53939124026647
2956,175.88336118014664
2957,173.57822911635483
2958,221.85131177414686
2959,155.16624112462455
2960,173.25000053725438
2961,153.59235808928116
2962,193.44209092674544
2963,177.60884851239427
2964,171.0679520731845
2965,123.4312119719284
2966,147.51207055786205
2967,89.26653975930347
2968,131.6629139980286
2969,111.07349676020061
2970,77.9414903748119
2971,142.58659193411015
2972,84.17520417407144
2973,117.2675280686583
2974,98.21431788576758
2975,111.70477693522425
2976,55.86543193508963
2977,66.90026524494019
2978,92.50746943890381
2979,104.25703609895209
2980,88.02274169403762
2981,38.620624544778195
2982,132.18831863123629
2983,94.26144109612875
2984,37.635760407477086
2985,87.46635977957223
2986,63.857448582296264
2987,58.515105625103175
2988,41.447048679402585
2989,86.23300113516851
2990,20.758325750207486
2991,62.43429607117762
2992,5.363646528739331
2993,41.89842533519714
2994,11.549709938564156
2995,39.11194830496438
2996,28.04338739498098
2997,8.469224527303197
2998,26.454063713851717
2999,58.312314676618
3000,30.24893857685133
3001,40.12579839424194
3002,61.53766457594969
3003,78.64847602067019
3004,50.09916832456968
3005,15.750970829685018
3006,10.122210373043576
3007,14.615824535410786
3008,-6.0657036198480725
3009,48.418137811973125
3010,81.77308913564985
3011,15.585776566552518
3012,9.950902561059559
3013,41.086363794998995
3014,-1.5093411106016177
3015,35.421977112346916
3016,26.153990652259466
3017,44.300082287216085
3018,28.265592398341067
3019,46.29909925277016
3020,-4.717094143810826
3021,10.873789604371117
3022,0.4813621177230445
3023,29.047726905989244
3024,-36.46518920514474
3025,9.794594098706707
3026,-14.910324276497104
3027,36.938452545982244
3028,20.319733745523724
3029,3.553165733267946
3030,13.707236341728704
3031,36.62302371173588
3032,20.752712905689055
3033,61.95840318486038
3034,-11.387327747405113
3035,37.43683804182828
3036,13.0097501082594
3037,-22.149457125211192
3038,17.222386330311142
3039,20.66624519236192
3040,-26.009499591522935
3041,18.476506846464527
3042,20.58369114752349
3043,1.4418764054919428
3044,29.960840819553642
3045,25.89690094775849
3046,40.515554118192625
3047,18.196167758453225
3048,57.6385686436605
3049,46.722937023289354
3050,29.423300278929425
3051,-7.362645203843048
3052,27.616135739071712
3053,-14.967984218870914
3054,7.503099697461304
3055,-1.1208581957777426
3056,19.681823168219353
3057,58.028863308429294
3058,-36.419291138058774
3059,18.532246146638727
3060,66.6580731800394
3061,15.945351270810319
3062,18.360211045311658
3063,-30.98345847277857
3064,-0.6416072834401731
3065,1.1464368408474463
3066,-20.930429640412743
3067,33.278482837260626
3068,-11.761445547744806
3069,72.20153950123901
3070,17.981171490111286
3071,-12.899472738060563
3072,-32.88999178140752
3073,-15.944095216618553
3074,22.780226224310155
3075,26.08564300719454
3076,17.162099394560265
3077,16.344742844906165
3078,54.73739530506232
3079,29.718622273149983
3080,-28.8865041771609
3081,-2.3891770258626686
3082,10.023571577314524
3083,23.47895549416086
3084,-5.267430330384546
3085,44.33252904387682
3086,10.399221614899195
3087,-19.736425680617305
3088,25.05843281566013
3089,31.5513076458789
3090,43.14888049896021
3091,-32.150892050511345
3092,19.995072315234278
3093,79.52848569788044
3094,-33.85455210419144
3095,-16.927803277373172
3096,32.90753903909312
3097,75.00217089590228
3098,0.7486441382794133
3099,-29.417200123698706
3100,33.51722731447998
3101,-48.51705137700658
3102,29.260025566666126
3103,62.97128691188873
3104,-2.113780246475301
3105,7.833356056341962
3106,-18.20277165749851
3107,47.24054682469269
3108,80.34531757035082
3109,46.31582266346909
3110,69.63311143861779
3111,2.647390677183523
3112,-6.043186031086442
3113,23.30536191730217
3114,-6.995119052658016
3115,-4.956626802322052
3116,83.47081747292259
3117,22.107895834670238
3118,10.462571824466199
3119,13.271017259693124
3120,56.277393363513895
3121,43.23944883441127
3122,46.34291778738063
3123,5.200479220964253
3124,9.34317700292853
3125,48.8080256303373
3126,44.51327423061001
3127,-21.478446399854484
3128,26.67850927638464
3129,-16.75118673331327
3130,47.661352081287006
3131,55.493726875352436
3132,-23.61525156281775
3133,7.264902582404751
3134,2.788751563550848
3135,-5.1405746497233835
3136,31.704359034636425
3137,56.80286426449517
3138,-0.7262990491811401
3139,33.186104503473025
3140,40.021886660188045
3141,56.86290977610649
3142,27.853126262832763
3143,41.053238141046634
3144,20.47368652071467
3145,40.30139999546107
3146,7.2067412803290996
3147,62.109837860697155
3148,60.64779300690894
3149,-42.8489941075936
3150,67.53202970147277
3151,34.00030950920856
3152,28.032017981864026
3153,48.21474128941048
3154,25.101878310488694
3155,-53.41545240266035
3156,23.7621828738937
3157,15.972067104162578
3158,20.144878646326145
3159,26.930983089083707
3160,29.56809616328166
3161,46.49815406684448
3162,28.092569689137434
3163,-25.57536918085928
3164,-30.47947287667772
3165,34.28330218142437
3166,-29.505287829042175
3167,52.674835699885314
3168,-5.265565902459173
3169,-7.132061835801043
3170,4.178534404774325
3171,21.79213042078234
3172,47.42863321301562
3173,75.5033986300214
3174,22.548256344571303
3175,12.501719378290836
3176,28.171599673331194
3177,51.351001028692764
3178,4.404404569368433
3179,13.40881714912544
3180,-28.187363882025736
3181,-37.956647966551294
3182,22.929930773888284
3183,14.19709889076417
3184,73.73156480683573
3185,-6.076790948119882
3186,8.190602545508916
3187,1.7122756781434703
3188,3.3013142464675163
3189,29.88253820844919
3190,18.36445150849659
3191,66.10338275124718
3192,-22.867182485432515
3193,21.308640850187643
3194,20.92471269132192
3195,9.270783599443519
3196,26.19104129313831
3197,36.875163869573356
3198,12.667873588109314
3199,74.92878570737332
3200,-48.31463366433967
3201,17.657690351819934
3202,39.56249500896308
3203,32.91221427870016
3204,20.97393590352614
3205,25.87430937571726
3206,-29.41806831646493
3207,21.308838441512588
3208,6.47374699803896
3209,59.987546913829995
3210,-69.74187217475101
3211,9.619316036350892
3212,94.08681400624509
3213,13.340565816175712
3214,-44.33106216080704
3215,25.698614598116887
3216,-14.153365653226736
3217,13.795432898802
3218,-4.171845661860029
3219,83.79720702781532
3220,41.11019545204637
3221,7.186224888664491
3222,9.94196874628202
3223,4.741750385171892
3224,58.853974702233614
3225,15.858273786981478
3226,17.649980462263986
3227,39.90986346835731
3228,68.63819377533423
3229,19.933635492628063
3230,11.112906669473995
3231,45.51551251336656
3232,-14.878073235894579
3233,0.5038899035496129
3234,71.36368586827777
3235,-0.9219712601630228
3236,63.341609969656005
3237,-5.136204565923485
3238,28.594287770403426
3239,-10.319499435576006
3240,58.86311697172461
3241,14.198515227819254
3242,-0.7391521769089984
3243,45.30869022817876
3244,-7.462164684074242
3245,-47.42054098914551
3246,18.95829117241427
3247,-1.281886641119243
3248,-4.415633622285895
3249,74.94520161374962
3250,-11.80579275426177
3251,29.482116914149024
3252,32.184085182252225
3253,-8.940368719642386
3254,8.726195984495817
3255,52.92103922299286
3256,7.8439746092592095
3257,46.616805598224545
3258,-2.2182771761484865
3259,24.17709373913611
3260,4.17237163590079
3261,2.7061709194402734
3262,25.392982450130457
3263,1.3794739084878778
3264,23.704096457132618
3265,30.59460787808303
3266,-3.668871145943374
3267,24.378796408565016
3268,-15.635540557584509
3269,54.44484072937711
3270,-14.609943050409804
3271,26.20183076666227
3272,3.455330009200214
3273,29.850614236867138
3274,-3.1370051675535997
3275,52.43960666466904
3276,-26.541548819678376
3277,-29.13129971465054
3278,-8.325645879782389
3279,72.39679470875637
3280,45.939204777033545
3281,49.66798821690894
3282,29.404460355492525
3283,9.746868891909727
3284,1.9369628341940341
3285,18.252611229440216
3286,38.27910454836373
3287,1.7984215208042045
3288,-4.907403463604588
3289,15.497365824710242
3290,41.70298434239262
3291,64.55848589370862
3292,55.917019481157595
3293,6.397079612623147
3294,-42.72899833805713
3295,-31.53179976286202
3296,2.002854950008807
3297,24.407492152829956
3298,72.0834423605156
3299,53.24874518244613
3300,49.14163478470158
3301,33.8142416302395
3302,12.58575340200297
3303,3.7599217445793567
3304,34.35253550671031
3305,4.1218601447673
3306,-39.548644448043106
3307,1.9213055346462582
3308,38.823217285531015
3309,-2.140892397617119
3310,52.96415526705931
3311,16.89015032055932
3312,-1.9700429300435793
3313,28.37583323927903
3314,44.96606835726639
3315,-13.82672780071805
3316,29.215295259336674
3317,8.091419624582874
3318,8.474515547969785
3319,13.427302211327284
3320,21.265703036756868
3321,27.76509536593842
3322,2.5662374122778573
3323,-5.807580456118874
3324,0.9478731650950358
3325,16.101467820966462
3326,-2.8450714264791657
3327,28.403442145989203
3328,44.8136371801495
3329,63.09460701470576
3330,-25.283625296396053
3331,52.676368029431046
3332,12.317350497447517
3333,26.545211642490397
3334,44.788111114483634
3335,53.18588740478583
3336,-8.681737887554998
3337,94.77936352927335
3338,56.512333072917
3339,9.291682352134664
3340,10.16800677842903
3341,-26.140166594135184
3342,-22.26965740036246
3343,-3.586039219508759
3344,-45.44268683808161
3345,9.235556279271256
3346,19.648774569896194
3347,-8.77611498093594
3348,44.3622610846464
3349,14.978634862152125
3350,1.4755746889978703
3351,-78.93734017240934
3352,18.990909204810514
3353,60.037680161565255
3354,42.189764852426975
3355,-30.81475903200782
3356,-5.854001541568866
3357,36.292180597426054
3358,-14.426448430522605
3359,-21.398053002986032
3360,-16.169754907097598
3361,38.65986808512724
3362,36.80651686908006
3363,15.42186050607333
3364,1.6101263210269536
3365,24.984879356316256
3366,-6.7744684885580035
3367,1.4049294362232239
3368,20.9231755008774
3369,28.291092509876936
3370,24.392732887550483
3371,42.79510256815098
3372,7.120982288811396
3373,2.4447272367116817
3374,9.559790231399191
3375,-52.761076518546986
3376,29.477852334401952
3377,63.085543227386296
3378,45.56725029986342
3379,39.00500264668277
3380,62.58206916739627
3381,43.19024062742207
3382,7.741632950297335
3383,5.338608346129234
3384,18.17411167392953
3385,24.499664459232406
3386,61.260808709327975
3387,11.621771460644956
3388,19.77829247129587
3389,6.4462839868718245
3390,-33.65001797682182
3391,-10.82037382915949
3392,17.248874321795537
3393,74.3009294208071
3394,6.311001980330831
3395,76.10700611993357
3396,26.716413304912248
3397,31.051967607136667
3398,4.77500267380011
3399,60.69116854586608
3400,-35.75613162384893
